0:0:0:0:0:0:0:1 - - [02/Dec/2015:14:16:27 -0500] "GET /SilkRoad/ HTTP/1.1" 200 2582
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:08:43 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:08:43 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:08:44 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:08:44 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 12544
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:08:59 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8554
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:00 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:00 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:00 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:00 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:00 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:00 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:00 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:00 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:00 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:00 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:00 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 12544
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:14 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8554
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:14 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:14 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:14 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:14 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:14 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:14 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:14 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:14 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:14 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:14 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:14 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 500 2704
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:36 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8554
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:36 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:36 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:36 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:36 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:36 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:36 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:36 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:36 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:36 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:36 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:36 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 12544
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:37 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8272
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:49 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:51 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8554
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:09:51 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 14684
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:10:15 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8272
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:10:23 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:11:34 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:11:36 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8554
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:11:36 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 12538
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:11:43 -0500] "GET /SilkRoad/placeBid.jsp?auction=2&bid=555 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:11:46 -0500] "GET /SilkRoad/getItems.jsp?usage=all|name&all=1&name1=&name2=&name3= HTTP/1.1" 200 12978
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:13:35 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8887
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:13:35 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:13:35 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:13:35 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:13:35 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:13:35 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:13:35 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:13:35 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:13:35 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:13:35 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:13:35 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:13:35 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 12980
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:16:35 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8887
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:16:35 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:16:35 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:16:35 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:16:35 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:16:35 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:16:35 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:16:35 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:16:35 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:16:35 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:16:36 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:16:36 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 5300
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:19:07 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8887
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:19:07 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:19:07 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:19:07 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:19:07 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:19:07 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:19:07 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:19:07 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:19:07 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:19:07 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:19:07 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:19:07 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:22:09 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:22:10 -0500] "GET /SilkRoad/getItems.jsp?usage=all|name&all=1&name1=&name2=&name3= HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:22:10 -0500] "GET /SilkRoad/getItems.jsp?usage=all|seller&seller= HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:22:14 -0500] "GET /SilkRoad/CustomerAuctions.jsp HTTP/1.1" 200 8602
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:22:15 -0500] "GET /SilkRoad/getItems.jsp?usage=user|all|type&type= HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:22:16 -0500] "GET /SilkRoad/getItems.jsp?usage=user|all|type&type= HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:22:17 -0500] "GET /SilkRoad/getItems.jsp?usage=all|name&all=1&name1=&name2=&name3= HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:22:18 -0500] "GET /SilkRoad/getItems.jsp?usage=user|all|seller&seller= HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:22:19 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8887
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:22:19 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:46:31 -0500] "GET /SilkRoad/getItems.jsp?usage=all|seller&seller= HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:46:32 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8606
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:46:32 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:46:32 -0500] "GET /SilkRoad/CustomerAuctions.jsp HTTP/1.1" 200 8602
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:46:33 -0500] "GET /SilkRoad/getItems.jsp?usage=user|all|type&type= HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:46:36 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8887
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:46:37 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:51:39 -0500] "POST /SilkRoad/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:51:39 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8554
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:51:39 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 500 2703
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:52:24 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8554
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:52:24 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:52:24 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:52:24 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:52:24 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:52:24 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:52:24 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:52:24 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:52:24 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:52:24 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:52:24 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:52:24 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 500 2662
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:53:19 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8554
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:53:19 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:53:19 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:53:19 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:53:19 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:53:19 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:53:19 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:53:19 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:53:19 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:53:19 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:53:19 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:53:20 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 10545
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:54:23 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8554
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:54:23 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:54:23 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:54:23 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:54:23 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:54:23 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:54:23 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:54:23 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:54:23 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:54:23 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:54:23 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:54:24 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 10546
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:57:36 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8272
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:57:43 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:57:45 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8554
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:57:46 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 12741
0:0:0:0:0:0:0:1 - - [02/Dec/2015:16:57:52 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8272
0:0:0:0:0:0:0:1 - - [02/Dec/2015:17:05:05 -0500] "GET /SilkRoad/CustomerAuctions.jsp HTTP/1.1" 200 8268
0:0:0:0:0:0:0:1 - - [02/Dec/2015:17:05:05 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:17:05:05 -0500] "GET /SilkRoad/getItems.jsp?usage=user|all|type&type= HTTP/1.1" 200 10589
0:0:0:0:0:0:0:1 - - [02/Dec/2015:17:06:45 -0500] "GET /SilkRoad/CustomerRegistration.html HTTP/1.1" 200 8739
0:0:0:0:0:0:0:1 - - [02/Dec/2015:17:07:48 -0500] "POST /SilkRoad/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:17:07:48 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8554
0:0:0:0:0:0:0:1 - - [02/Dec/2015:17:07:48 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 12742
